Index,DAY,School,SchoolType,StartTime,AvgMaxDailyTemp,AvgMinDailyTemp,AvgIndoorRelativeHumidity,IndoorTempDuringSurvey,Grade,Gender,FormalClothing,TotalCLOwithChair,SwC,MC,TSV
1,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.6,5.0,1.0,0.0,1.07,2.0,4.0,0.0
2,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.6,4.0,1.0,0.0,1.07,2.0,4.0,0.0
221,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,0.0,0.0,1.04,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,0.0,0.0,1.04,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,5.0,0.0,0.0,1.04,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,4.0,0.0,0.0,1.04,2.0,4.0,0.0
504,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,4.0,0.0,0.0,1.21,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,5.0,0.0,0.0,1.21,2.0,4.0,0.0
2034,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,5.0,1.0,0.0,1.43,2.0,4.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,4.0,1.0,0.0,1.43,2.0,4.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,5.0,1.0,0.0,1.43,2.0,4.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,3.0,1.0,0.0,1.43,2.0,4.0,0.0
1601,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,0.0,1.0,1.35,2.0,4.0,
0,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,0.0,1.0,1.35,2.0,4.0,0.0
1,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,5.0,0.0,1.0,1.35,2.0,4.0,0.0
2,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,4.0,0.0,1.0,1.35,2.0,4.0,0.0
1955,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,1.0,1.0,1.49,2.0,4.0,
1133,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,0.0,1.0,1.18,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,0.0,1.0,1.18,2.0,4.0,0.0
982,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,1.0,1.0,1.38,2.0,4.0,
0,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,4.0,1.0,1.0,1.38,2.0,4.0,0.0
1,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,1.0,1.0,1.38,2.0,4.0,0.0
2,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,5.0,1.0,1.0,1.38,2.0,4.0,0.0
1892,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,5.0,0.0,1.0,1.24,1.0,4.0,
1065,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.46,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,1.0,1.0,1.46,2.0,4.0,0.0
1293,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.5,2.0,1.0,
0,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,5.0,1.0,1.0,1.5,2.0,1.0,0.0
1,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.5,2.0,1.0,0.0
2,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,4.0,1.0,1.0,1.5,2.0,1.0,0.0
479,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.4,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.4,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.4,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.4,2.0,4.0,0.0
1858,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.55,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1963,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.66,2.0,4.0,
0,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,3.0,0.0,1.0,1.66,2.0,4.0,0.0
1,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,4.0,0.0,1.0,1.66,2.0,4.0,0.0
2,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.66,2.0,4.0,0.0
188,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.04,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,4.0,0.0,0.0,1.04,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.04,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,3.0,0.0,0.0,1.04,2.0,4.0,0.0
588,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,4.0,1.0,1.0,1.66,1.0,1.0,
0,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,3.0,1.0,1.0,1.66,1.0,1.0,0.0
1,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,4.0,1.0,1.0,1.66,1.0,1.0,0.0
2,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,5.0,1.0,1.0,1.66,1.0,1.0,0.0
125,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,0.0,0.0,1.21,2.0,4.0,
0,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,5.0,0.0,0.0,1.21,2.0,4.0,0.0
1375,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.44,2.0,1.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.44,2.0,1.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.44,2.0,1.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.44,2.0,1.0,0.0
906,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.24,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.24,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.24,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.24,2.0,4.0,0.0
490,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.57,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.57,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.57,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.57,2.0,4.0,0.0
931,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.69,2.0,4.0,0.0
441,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,1.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,4.0,0.0,0.0,1.4,2.0,1.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,5.0,0.0,0.0,1.4,2.0,1.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,1.0,0.0
1681,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.25,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,1.0,1.0,1.25,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,1.0,1.0,1.25,2.0,4.0,0.0
1820,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.5,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,5.0,1.0,1.0,1.5,2.0,4.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,4.0,1.0,1.0,1.5,2.0,4.0,0.0
2,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.5,2.0,4.0,0.0
1817,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.33,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.33,2.0,4.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,5.0,1.0,1.0,1.33,2.0,4.0,0.0
2,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,4.0,1.0,1.0,1.33,2.0,4.0,0.0
802,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,1.0,0.0,1.26,2.0,4.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,5.0,1.0,0.0,1.26,2.0,4.0,0.0
1367,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.63,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.63,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.63,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.63,2.0,4.0,0.0
914,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.33,3.0,4.0,
961,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.69,2.0,4.0,0.0
1045,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,0.0,1.0,1.36,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,0.0,1.0,1.36,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,0.0,1.0,1.36,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,3.0,0.0,1.0,1.36,2.0,4.0,0.0
1652,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.46,2.0,1.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,1.0,1.0,1.46,2.0,1.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,1.0,1.0,1.46,2.0,1.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.46,2.0,1.0,0.0
460,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,4.0,1.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,5.0,1.0,0.0,1.04,2.0,4.0,0.0
466,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,5.0,1.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,4.0,1.0,0.0,1.04,2.0,4.0,0.0
944,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,1.0,1.0,1.5,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,1.0,1.0,1.5,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,1.0,1.0,1.5,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,1.0,1.0,1.5,2.0,4.0,0.0
437,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,4.0,0.0,0.0,1.4,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,5.0,0.0,0.0,1.4,2.0,4.0,0.0
922,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.52,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.52,2.0,4.0,0.0
1092,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,1.0,1.0,1.55,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,1.0,1.0,1.55,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,3.0,1.0,1.0,1.55,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,4.0,1.0,1.0,1.55,2.0,4.0,0.0
362,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,4.0,0.0,0.0,1.21,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,5.0,0.0,0.0,1.21,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,3.0,0.0,0.0,1.21,2.0,4.0,0.0
387,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.04,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,3.0,0.0,0.0,1.04,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.04,2.0,4.0,0.0
1674,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,0.0,1.0,1.33,1.0,4.0,
1644,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,0.0,0.0,1.29,2.0,1.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,5.0,0.0,0.0,1.29,2.0,1.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,3.0,0.0,0.0,1.29,2.0,1.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,0.0,0.0,1.29,2.0,1.0,0.0
1333,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.54,2.0,3.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,1.0,1.0,1.54,2.0,3.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.54,2.0,3.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,5.0,1.0,1.0,1.54,2.0,3.0,0.0
1040,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.13,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.13,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,1.0,1.0,1.13,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,3.0,1.0,1.0,1.13,2.0,4.0,0.0
1043,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.41,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,1.0,1.0,1.41,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.41,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,3.0,1.0,1.0,1.41,2.0,4.0,0.0
1877,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,5.0,1.0,1.0,1.19,2.0,4.0,
0,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,3.0,1.0,1.0,1.19,2.0,4.0,0.0
1,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,5.0,1.0,1.0,1.19,2.0,4.0,0.0
2,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,4.0,1.0,1.0,1.19,2.0,4.0,0.0
774,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,1.0,0.0,1.21,2.0,2.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,4.0,1.0,0.0,1.21,2.0,2.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,1.0,0.0,1.21,2.0,2.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,5.0,1.0,0.0,1.21,2.0,2.0,0.0
1358,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.3,2.0,1.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.3,2.0,1.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.3,2.0,1.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.3,2.0,1.0,0.0
1115,3.0,3.0,1.0,1.0,18.4,8.2,62.3,12.8,3.0,1.0,1.0,1.24,2.0,4.0,
0,3.0,3.0,1.0,1.0,18.4,8.2,62.3,12.8,4.0,1.0,1.0,1.24,2.0,4.0,0.0
1,3.0,3.0,1.0,1.0,18.4,8.2,62.3,12.8,3.0,1.0,1.0,1.24,2.0,4.0,0.0
2,3.0,3.0,1.0,1.0,18.4,8.2,62.3,12.8,5.0,1.0,1.0,1.24,2.0,4.0,0.0
687,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,3.0,0.0,1.0,1.41,3.0,4.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,3.0,0.0,1.0,1.41,3.0,4.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,5.0,0.0,1.0,1.41,3.0,4.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,4.0,0.0,1.0,1.41,3.0,4.0,0.0
635,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.52,2.0,1.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.52,2.0,1.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,5.0,1.0,1.0,1.52,2.0,1.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,4.0,1.0,1.0,1.52,2.0,1.0,0.0
963,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.55,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1508,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,0.0,1.0,1.55,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,0.0,1.0,1.55,2.0,4.0,0.0
2,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,5.0,0.0,1.0,1.55,2.0,4.0,0.0
667,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,4.0,1.0,1.0,1.54,2.0,4.0,
1228,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,0.0,1.0,1.55,2.0,4.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1326,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,0.0,1.0,1.19,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,5.0,0.0,1.0,1.19,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,0.0,1.0,1.19,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,0.0,1.0,1.19,2.0,4.0,0.0
1637,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,1.0,0.0,1.12,2.0,1.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,5.0,1.0,0.0,1.12,2.0,1.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,1.0,0.0,1.12,2.0,1.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,3.0,1.0,0.0,1.12,2.0,1.0,0.0
1033,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.33,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,3.0,1.0,1.0,1.33,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.33,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,1.0,1.0,1.33,2.0,4.0,0.0
1686,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.3,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,1.0,1.0,1.3,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.3,2.0,4.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,1.0,1.0,1.3,2.0,4.0,0.0
533,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,5.0,1.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,3.0,1.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,5.0,1.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,4.0,1.0,0.0,1.04,2.0,4.0,0.0
391,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.21,1.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.21,1.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,5.0,0.0,0.0,1.21,1.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,3.0,0.0,0.0,1.21,1.0,4.0,0.0
800,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,1.0,0.0,1.65,2.0,4.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,4.0,1.0,0.0,1.65,2.0,4.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,1.0,0.0,1.65,2.0,4.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,5.0,1.0,0.0,1.65,2.0,4.0,0.0
564,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.77,2.0,4.0,
0,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,4.0,1.0,1.0,1.77,2.0,4.0,0.0
1,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,5.0,1.0,1.0,1.77,2.0,4.0,0.0
2,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.77,2.0,4.0,0.0
488,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.04,2.0,4.0,0.0
486,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.26,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.26,2.0,4.0,0.0
